feature_code,date_code,measurement,units,value,population_group,breastfeeding_data_collection_time,year,la_name
S12000039,2004/2005,Ratio,Percent Of Babies,24.02,Breastfed,6 To 8 Week Review,2005,West Dunbartonshire
S12000039,2009/2010,Ratio,Percent Of Babies,21.41,Breastfed,6 To 8 Week Review,2010,West Dunbartonshire
S12000039,2007/2008,Ratio,Percent Of Babies,21.55,Breastfed,6 To 8 Week Review,2008,West Dunbartonshire
S12000039,2012/2013,Ratio,Percent Of Babies,19.39,Breastfed,6 To 8 Week Review,2013,West Dunbartonshire
S12000039,2006/2007,Ratio,Percent Of Babies,19.69,Breastfed,6 To 8 Week Review,2007,West Dunbartonshire
S12000039,2013/2014,Ratio,Percent Of Babies,22.5,Breastfed,6 To 8 Week Review,2014,West Dunbartonshire
S12000039,2017/2018,Ratio,Percent Of Babies,22.53,Breastfed,6 To 8 Week Review,2018,West Dunbartonshire
S12000039,2008/2009,Ratio,Percent Of Babies,21.36,Breastfed,6 To 8 Week Review,2009,West Dunbartonshire
S12000039,2003/2004,Ratio,Percent Of Babies,25.28,Breastfed,6 To 8 Week Review,2004,West Dunbartonshire
S12000039,2014/2015,Ratio,Percent Of Babies,21.12,Breastfed,6 To 8 Week Review,2015,West Dunbartonshire
S12000039,2016/2017,Ratio,Percent Of Babies,23.48,Breastfed,6 To 8 Week Review,2017,West Dunbartonshire
S12000039,2010/2011,Ratio,Percent Of Babies,18.01,Breastfed,6 To 8 Week Review,2011,West Dunbartonshire
S12000039,2002/2003,Ratio,Percent Of Babies,25.61,Breastfed,6 To 8 Week Review,2003,West Dunbartonshire
S12000039,2005/2006,Ratio,Percent Of Babies,25.08,Breastfed,6 To 8 Week Review,2006,West Dunbartonshire
S12000039,2015/2016,Ratio,Percent Of Babies,22.29,Breastfed,6 To 8 Week Review,2016,West Dunbartonshire
S12000039,2018/2019,Ratio,Percent Of Babies,26.84,Breastfed,6 To 8 Week Review,2019,West Dunbartonshire
S12000039,2011/2012,Ratio,Percent Of Babies,22.57,Breastfed,6 To 8 Week Review,2012,West Dunbartonshire
S12000040,2006/2007,Ratio,Percent Of Babies,34.82,Breastfed,6 To 8 Week Review,2007,West Lothian
S12000040,2012/2013,Ratio,Percent Of Babies,33.17,Breastfed,6 To 8 Week Review,2013,West Lothian
S12000040,2016/2017,Ratio,Percent Of Babies,37.43,Breastfed,6 To 8 Week Review,2017,West Lothian
S12000040,2014/2015,Ratio,Percent Of Babies,32.94,Breastfed,6 To 8 Week Review,2015,West Lothian
S12000040,2013/2014,Ratio,Percent Of Babies,33.21,Breastfed,6 To 8 Week Review,2014,West Lothian
S12000040,2011/2012,Ratio,Percent Of Babies,32.53,Breastfed,6 To 8 Week Review,2012,West Lothian
S12000040,2008/2009,Ratio,Percent Of Babies,35.83,Breastfed,6 To 8 Week Review,2009,West Lothian
S12000040,2003/2004,Ratio,Percent Of Babies,33.3,Breastfed,6 To 8 Week Review,2004,West Lothian
S12000040,2009/2010,Ratio,Percent Of Babies,33.55,Breastfed,6 To 8 Week Review,2010,West Lothian
S12000040,2005/2006,Ratio,Percent Of Babies,35.57,Breastfed,6 To 8 Week Review,2006,West Lothian
S12000040,2002/2003,Ratio,Percent Of Babies,35.68,Breastfed,6 To 8 Week Review,2003,West Lothian
S12000040,2004/2005,Ratio,Percent Of Babies,33.77,Breastfed,6 To 8 Week Review,2005,West Lothian
S12000040,2015/2016,Ratio,Percent Of Babies,35.16,Breastfed,6 To 8 Week Review,2016,West Lothian
S12000040,2007/2008,Ratio,Percent Of Babies,34.02,Breastfed,6 To 8 Week Review,2008,West Lothian
S12000040,2018/2019,Ratio,Percent Of Babies,40.5,Breastfed,6 To 8 Week Review,2019,West Lothian
S12000040,2010/2011,Ratio,Percent Of Babies,34.27,Breastfed,6 To 8 Week Review,2011,West Lothian
S12000040,2017/2018,Ratio,Percent Of Babies,39.67,Breastfed,6 To 8 Week Review,2018,West Lothian
S92000003,2006/2007,Ratio,Percent Of Babies,35.66,Breastfed,6 To 8 Week Review,2007,Scotland
S92000003,2004/2005,Ratio,Percent Of Babies,35.86,Breastfed,6 To 8 Week Review,2005,Scotland
S92000003,2011/2012,Ratio,Percent Of Babies,36.53,Breastfed,6 To 8 Week Review,2012,Scotland
S92000003,2014/2015,Ratio,Percent Of Babies,37.83,Breastfed,6 To 8 Week Review,2015,Scotland
S92000003,2003/2004,Ratio,Percent Of Babies,35.63,Breastfed,6 To 8 Week Review,2004,Scotland
S92000003,2015/2016,Ratio,Percent Of Babies,38.4,Breastfed,6 To 8 Week Review,2016,Scotland
S92000003,2016/2017,Ratio,Percent Of Babies,40.4,Breastfed,6 To 8 Week Review,2017,Scotland
S92000003,2002/2003,Ratio,Percent Of Babies,36.25,Breastfed,6 To 8 Week Review,2003,Scotland
S92000003,2008/2009,Ratio,Percent Of Babies,35.94,Breastfed,6 To 8 Week Review,2009,Scotland
S92000003,2005/2006,Ratio,Percent Of Babies,36.68,Breastfed,6 To 8 Week Review,2006,Scotland
S92000003,2010/2011,Ratio,Percent Of Babies,36.82,Breastfed,6 To 8 Week Review,2011,Scotland
S92000003,2007/2008,Ratio,Percent Of Babies,35.16,Breastfed,6 To 8 Week Review,2008,Scotland
S92000003,2009/2010,Ratio,Percent Of Babies,35.77,Breastfed,6 To 8 Week Review,2010,Scotland
S92000003,2018/2019,Ratio,Percent Of Babies,43.19,Breastfed,6 To 8 Week Review,2019,Scotland
S92000003,2012/2013,Ratio,Percent Of Babies,36.16,Breastfed,6 To 8 Week Review,2013,Scotland
S92000003,2013/2014,Ratio,Percent Of Babies,37.26,Breastfed,6 To 8 Week Review,2014,Scotland
S92000003,2017/2018,Ratio,Percent Of Babies,41.23,Breastfed,6 To 8 Week Review,2018,Scotland
S12000005,2013/2014,Ratio,Percent Of Babies,22.84,Breastfed,6 To 8 Week Review,2014,Clackmannanshire
S12000005,2006/2007,Ratio,Percent Of Babies,23.98,Breastfed,6 To 8 Week Review,2007,Clackmannanshire
S12000005,2007/2008,Ratio,Percent Of Babies,27.8,Breastfed,6 To 8 Week Review,2008,Clackmannanshire
S12000005,2014/2015,Ratio,Percent Of Babies,27.37,Breastfed,6 To 8 Week Review,2015,Clackmannanshire
S12000005,2005/2006,Ratio,Percent Of Babies,29.55,Breastfed,6 To 8 Week Review,2006,Clackmannanshire
S12000005,2017/2018,Ratio,Percent Of Babies,26.8,Breastfed,6 To 8 Week Review,2018,Clackmannanshire
S12000005,2004/2005,Ratio,Percent Of Babies,28.51,Breastfed,6 To 8 Week Review,2005,Clackmannanshire
S12000005,2018/2019,Ratio,Percent Of Babies,30.34,Breastfed,6 To 8 Week Review,2019,Clackmannanshire
S12000005,2015/2016,Ratio,Percent Of Babies,23.15,Breastfed,6 To 8 Week Review,2016,Clackmannanshire
S12000005,2012/2013,Ratio,Percent Of Babies,22.75,Breastfed,6 To 8 Week Review,2013,Clackmannanshire
S12000005,2011/2012,Ratio,Percent Of Babies,27.39,Breastfed,6 To 8 Week Review,2012,Clackmannanshire
S12000005,2008/2009,Ratio,Percent Of Babies,28.98,Breastfed,6 To 8 Week Review,2009,Clackmannanshire
S12000005,2016/2017,Ratio,Percent Of Babies,23.59,Breastfed,6 To 8 Week Review,2017,Clackmannanshire
S12000005,2003/2004,Ratio,Percent Of Babies,28.44,Breastfed,6 To 8 Week Review,2004,Clackmannanshire
S12000005,2002/2003,Ratio,Percent Of Babies,30.21,Breastfed,6 To 8 Week Review,2003,Clackmannanshire
S12000005,2010/2011,Ratio,Percent Of Babies,27.27,Breastfed,6 To 8 Week Review,2011,Clackmannanshire
S12000005,2009/2010,Ratio,Percent Of Babies,24.47,Breastfed,6 To 8 Week Review,2010,Clackmannanshire
S12000006,2008/2009,Ratio,Percent Of Babies,32.55,Breastfed,6 To 8 Week Review,2009,Dumfries and Galloway
S12000006,2012/2013,Ratio,Percent Of Babies,31.1,Breastfed,6 To 8 Week Review,2013,Dumfries and Galloway
S12000006,2006/2007,Ratio,Percent Of Babies,33.76,Breastfed,6 To 8 Week Review,2007,Dumfries and Galloway
S12000006,2009/2010,Ratio,Percent Of Babies,32.74,Breastfed,6 To 8 Week Review,2010,Dumfries and Galloway
S12000006,2007/2008,Ratio,Percent Of Babies,33.56,Breastfed,6 To 8 Week Review,2008,Dumfries and Galloway
S12000006,2010/2011,Ratio,Percent Of Babies,31.12,Breastfed,6 To 8 Week Review,2011,Dumfries and Galloway
S12000006,2013/2014,Ratio,Percent Of Babies,32.68,Breastfed,6 To 8 Week Review,2014,Dumfries and Galloway
S12000006,2014/2015,Ratio,Percent Of Babies,32.21,Breastfed,6 To 8 Week Review,2015,Dumfries and Galloway
S12000006,2015/2016,Ratio,Percent Of Babies,31.83,Breastfed,6 To 8 Week Review,2016,Dumfries and Galloway
S12000006,2017/2018,Ratio,Percent Of Babies,35.7,Breastfed,6 To 8 Week Review,2018,Dumfries and Galloway
S12000006,2005/2006,Ratio,Percent Of Babies,37.28,Breastfed,6 To 8 Week Review,2006,Dumfries and Galloway
S12000006,2011/2012,Ratio,Percent Of Babies,32.12,Breastfed,6 To 8 Week Review,2012,Dumfries and Galloway
S12000006,2016/2017,Ratio,Percent Of Babies,32.92,Breastfed,6 To 8 Week Review,2017,Dumfries and Galloway
S12000006,2002/2003,Ratio,Percent Of Babies,35.95,Breastfed,6 To 8 Week Review,2003,Dumfries and Galloway
